Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-09T14:16:09.109;105;30,9
2026-03-09T14:16:10.329;106;30,9
2026-03-09T14:16:11.137;107;30,9
2026-03-09T14:16:12.760;106;30,9
2026-03-09T14:16:13.163;105;24,8
2026-03-09T14:16:14.378;104;49,5
2026-03-09T14:16:15.998;104;49,5
2026-03-09T14:16:16.403;103;49,4
2026-03-09T14:16:17.217;97;49,8
2026-03-09T14:16:18.026;88;47,9
2026-03-09T14:16:19.234;86;47,8
2026-03-09T14:16:20.047;87;48,3
2026-03-09T14:16:21.668;87;47,3
2026-03-09T14:16:22.073;88;47,4
2026-03-09T14:16:23.288;90;48,1
2026-03-09T14:16:24.500;91;47,9
2026-03-09T14:16:26.936;91;48,2
2026-03-09T14:16:26.939;90;48,1
2026-03-09T14:16:27.339;91;48,1
2026-03-09T14:16:28.149;94;48,7
2026-03-09T14:16:29.364;95;48,7
2026-03-09T14:16:30.982;96;48,7
2026-03-09T14:16:31.389;96;48,7
2026-03-09T14:16:32.199;97;47,9
2026-03-09T14:16:33.007;98;21,4
2026-03-09T14:16:34.624;99;21,4
2026-03-09T14:16:35.431;97;19,9
2026-03-09T14:16:36.243;94;26,8
2026-03-09T14:16:37.056;92;26,2
2026-03-09T14:16:38.268;92;25,9
2026-03-09T14:16:39.080;92;25,9
2026-03-09T14:16:40.295;91;25,5
2026-03-09T14:16:41.105;92;25,5
2026-03-09T14:16:42.323;93;24,5
2026-03-09T14:16:43.536;93;24,5
2026-03-09T14:16:44.346;91;24,8
2026-03-09T14:16:45.155;91;25,1
2026-03-09T14:16:46.371;90;23,9
2026-03-09T14:16:47.184;89;23,9
2026-03-09T14:16:47.989;89;24,4
2026-03-09T14:16:49.209;91;26,1
2026-03-09T14:16:50.016;93;26,1
2026-03-09T14:16:51.232;93;25,6
2026-03-09T14:16:52.446;94;25,5
2026-03-09T14:16:53.257;95;25,6
2026-03-09T14:16:54.874;96;25,0
2026-03-09T14:16:55.280;94;18,2
2026-03-09T14:16:56.092;91;21,6
2026-03-09T14:16:57.305;91;19,8
2026-03-09T14:16:58.117;91;21,1
2026-03-09T14:16:59.333;90;21,2
2026-03-09T14:17:00.140;90;21,2
2026-03-09T14:17:01.353;91;21,0
2026-03-09T14:17:02.568;92;22,3
2026-03-09T14:17:02.973;94;20,8
2026-03-09T14:17:04.196;94;20,8
2026-03-09T14:17:05.002;94;20,8
2026-03-09T14:17:06.222;94;20,8
2026-03-09T14:17:07.028;96;20,2
2026-03-09T14:17:08.238;94;17,8
2026-03-09T14:17:09.053;90;27,2
2026-03-09T14:17:11.076;89;27,2
2026-03-09T14:17:11.079;89;29,4
2026-03-09T14:17:12.287;90;29,4
2026-03-09T14:17:13.100;91;29,5
2026-03-09T14:17:14.724;92;26,6
2026-03-09T14:17:15.125;93;27,1
2026-03-09T14:17:16.343;95;27,1
2026-03-09T14:17:17.156;93;27,3
2026-03-09T14:17:18.367;91;30,2
2026-03-09T14:17:20.799;89;30,1
2026-03-09T14:17:20.803;90;31,5
2026-03-09T14:17:21.200;90;30,2
2026-03-09T14:17:22.009;89;30,2
2026-03-09T14:17:23.224;90;30,0
2026-03-09T14:17:24.037;92;31,3
2026-03-09T14:17:25.248;94;31,3
2026-03-09T14:17:26.056;93;31,9
2026-03-09T14:17:27.682;92;34,2
2026-03-09T14:17:28.085;89;27,3
2026-03-09T14:17:29.707;89;27,5
2026-03-09T14:17:30.113;90;25,8
2026-03-09T14:17:31.333;93;26,6
2026-03-09T14:17:32.138;95;26,7
2026-03-09T14:17:33.355;97;26,7
2026-03-09T14:17:34.164;95;29,0
2026-03-09T14:17:35.379;88;36,5
2026-03-09T14:17:36.191;86;35,6
2026-03-09T14:17:37.405;86;34,8
2026-03-09T14:17:38.214;86;35,0
2026-03-09T14:17:39.023;87;33,7
2026-03-09T14:17:40.239;89;34,5
2026-03-09T14:17:41.048;91;35,2
2026-03-09T14:17:42.263;93;35,2
2026-03-09T14:17:43.884;96;35,2
2026-03-09T14:17:44.289;98;54,6
2026-03-09T14:17:45.501;98;54,6
2026-03-09T14:17:46.719;97;54,2
2026-03-09T14:17:47.529;93;53,0
2026-03-09T14:17:48.340;90;54,0
2026-03-09T14:17:49.151;92;54,9
