Phone timestamp;HR [bpm];HRV [ms];Breathing interval [rpm];
2026-03-09T14:44:38.590;90;13,6
2026-03-09T14:44:38.593;91;13,6
2026-03-09T14:44:39.806;90;14,1
2026-03-09T14:44:41.829;89;12,3
2026-03-09T14:44:41.832;90;12,5
2026-03-09T14:44:42.646;91;11,9
2026-03-09T14:44:44.259;91;11,9
2026-03-09T14:44:45.475;91;12,3
2026-03-09T14:44:46.284;91;12,5
2026-03-09T14:44:47.094;91;11,9
2026-03-09T14:44:47.500;88;18,3
2026-03-09T14:44:48.715;86;18,3
2026-03-09T14:44:49.526;85;19,5
2026-03-09T14:44:51.144;86;20,6
2026-03-09T14:44:51.554;87;20,7
2026-03-09T14:44:52.766;89;20,7
2026-03-09T14:44:54.789;90;20,7
2026-03-09T14:44:55.197;91;19,2
2026-03-09T14:44:56.004;91;19,2
2026-03-09T14:44:56.818;92;19,3
2026-03-09T14:44:58.030;93;19,3
2026-03-09T14:44:58.841;92;19,5
2026-03-09T14:45:00.468;89;20,6
2026-03-09T14:45:00.864;89;20,6
2026-03-09T14:45:01.676;88;20,0
2026-03-09T14:45:02.889;87;20,0
2026-03-09T14:45:03.702;87;19,8
2026-03-09T14:45:05.323;88;20,9
2026-03-09T14:45:05.730;89;20,8
2026-03-09T14:45:06.530;89;20,6
2026-03-09T14:45:07.751;90;15,5
2026-03-09T14:45:08.559;91;15,5
2026-03-09T14:45:09.775;90;14,6
2026-03-09T14:45:10.596;89;14,5
2026-03-09T14:45:12.201;89;14,9
2026-03-09T14:45:12.609;89;14,2
2026-03-09T14:45:13.827;90;14,2
2026-03-09T14:45:14.642;91;16,0
2026-03-09T14:45:15.852;93;16,0
